time_stamp,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2021-02-13T00:00:00Z,3.5,3.6,3.5,5.7685,5.48,6.057,6.43,6.12,6.74,6.6945,6.167,7.222,7.3149999999999995,6.762,7.868
2021-02-14T00:00:00Z,2.4,2.5,2.4,4.103,3.947,4.259,4.103,3.947,4.259,5.0425,4.571,5.514,5.0440000000000005,4.569,5.519
2021-02-15T00:00:00Z,3.6,3.6,3.7,6.98,6.463,7.497,6.989,6.463,7.515,8.2825,7.341,9.224,8.2915,7.342,9.241
2021-02-16T00:00:00Z,1.2,1.1,1.4,1.78,1.404,2.156,1.823,1.404,2.242,2.252,1.729,2.775,2.2760000000000002,1.727,2.825
2021-02-17T00:00:00Z,0.8,0.7,1,0.7805,0.562,0.999,0.7895,0.562,1.017,1.022,0.703,1.341,1.0310000000000001,0.71,1.352
2021-02-18T00:00:00Z,3.5,3.5,3.4,7.405,7.072,7.738,7.4055,7.072,7.739,8.534,7.864,9.204,8.5345,7.874,9.195
2021-02-19T00:00:00Z,2.2,2,2.3,3.4595000000000002,3.054,3.865,3.465,3.054,3.876,4.1595,3.499,4.82,4.164,3.503,4.825
2021-02-20T00:00:00Z,1.7,1.5,1.8,2.4705,2.134,2.807,2.4715,2.134,2.809,3.0460000000000003,2.513,3.579,3.04,2.515,3.565
2021-02-21T00:00:00Z,0.5,0.4,0.5,0.15,0.076,0.224,0.1505,0.076,0.225,0.276,0.159,0.393,0.273,0.159,0.387
2021-02-22T00:00:00Z,2.4,2.4,2.5,4.035,3.725,4.345,4.038,3.725,4.351,4.9205000000000005,4.355,5.486,4.9245,4.359,5.49
2021-02-23T00:00:00Z,3.1,3,3.2,5.458500000000001,4.831,6.086,5.496,4.835,6.157,6.5725,5.647,7.498,6.5865,5.655,7.518
2021-02-24T00:00:00Z,1.9,1.9,2,3.176,2.936,3.416,3.176,2.936,3.416,4.0595,3.561,4.558,4.06,3.56,4.56
2021-02-25T00:00:00Z,1.1,1.1,1.2,1.4449999999999998,1.333,1.557,1.4449999999999998,1.333,1.557,1.9755000000000003,1.703,2.248,1.976,1.7,2.252
2021-02-26T00:00:00Z,1.3,1.2,1.3,1.7015,1.608,1.795,1.7015,1.608,1.795,2.2270000000000003,1.984,2.47,2.2279999999999998,1.979,2.477
2021-02-27T00:00:00Z,0.4,0.3,0.5,0.2335,0.079,0.388,0.23650000000000002,0.079,0.394,0.4355,0.202,0.669,0.4355,0.201,0.67
2021-02-28T00:00:00Z,2.5,2.6,2.4,4.6465,4.552,4.741,4.6475,4.552,4.743,5.766,5.294,6.238,5.759,5.292,6.226
2021-03-01T00:00:00Z,3.3,3.2,3.4,5.9365000000000006,5.426,6.447,5.993,5.426,6.56,7.159,6.291,8.027,7.1845,6.294,8.075
2021-03-02T00:00:00Z,7.9,8.1,7.7,16.424,15.679,17.169,16.4485,15.681,17.216,19.105,17.633,20.577,19.110999999999997,17.633,20.589
2021-03-03T00:00:00Z,8.7,9,8.4,17.2,16.282,18.118,17.307000000000002,16.353,18.261,20.418999999999997,18.647,22.191,20.4365,18.641,22.232
2021-03-04T00:00:00Z,7.4,7.3,7.5,13.8435,12.246,15.441,14.307,12.247,16.367,16.069499999999998,13.759,18.38,16.386499999999998,13.756,19.017
2021-03-05T00:00:00Z,7.5,7.2,7.8,14.125,12.165,16.085,14.4405,12.165,16.716,16.4065,13.731,19.082,16.5955,13.731,19.46
2021-03-06T00:00:00Z,4.6,4,5.2,7.87,6.02,9.72,8.045,6.063,10.027,9.4345,7.117,11.752,9.468,7.114,11.822
2021-03-07T00:00:00Z,2.5,2.5,2.5,3.9284999999999997,3.749,4.108,3.9290000000000003,3.749,4.109,5.747,5.06,6.434,5.747,5.062,6.432
2021-03-08T00:00:00Z,3.1,2.9,3.4,5.1785,4.284,6.073,5.192,4.284,6.1,6.6015,5.285,7.918,6.602499999999999,5.286,7.919
2021-03-09T00:00:00Z,1.5,1.4,1.6,1.9755,1.689,2.262,1.98,1.689,2.271,3.234,2.603,3.865,3.237,2.604,3.87
2021-03-10T00:00:00Z,2.4,2.4,2.4,3.6254999999999997,3.504,3.747,3.627,3.504,3.75,4.816,4.274,5.358,4.8115000000000006,4.276,5.347
2021-03-11T00:00:00Z,2.5,2.5,2.4,3.9105,3.738,4.083,3.9105,3.738,4.083,4.948,4.448,5.448,4.9465,4.445,5.448
2021-03-12T00:00:00Z,5.3,5.7,4.9,11.067,10.971,11.163,11.07,10.974,11.166,13.4985,12.755,14.242,13.5015,12.752,14.251
2021-03-13T00:00:00Z,2.7,2.7,2.8,4.379,4.039,4.719,4.398,4.039,4.757,5.173500000000001,4.572,5.775,5.1795,4.57,5.789
2021-03-14T00:00:00Z,3.7,3.7,3.6,6.5575,6.181,6.934,6.5575,6.181,6.934,7.7105,6.986,8.435,7.711,6.989,8.433
2021-03-15T00:00:00Z,2.3,2.2,2.3,3.3125,3.112,3.513,3.3125,3.112,3.513,4.0275,3.557,4.498,4.0275,3.562,4.493
2021-03-16T00:00:00Z,3.4,3.1,3.7,5.5120000000000005,4.462,6.562,5.8695,4.658,7.081,6.5675,5.151,7.984,6.784000000000001,5.296,8.272
2021-03-17T00:00:00Z,5.8,6,5.6,10.575,10.16,10.99,10.583,10.16,11.006,12.0935,11.233,12.954,12.097000000000001,11.22,12.974
2021-03-18T00:00:00Z,3.4,3.3,3.5,5.6405,5.121,6.16,5.6405,5.121,6.16,6.577500000000001,5.771,7.384,6.5794999999999995,5.772,7.387
2021-03-19T00:00:00Z,2.3,2.1,2.5,3.243,2.86,3.626,3.254,2.86,3.648,3.8834999999999997,3.276,4.491,3.8794999999999997,3.276,4.483
2021-03-20T00:00:00Z,1,0.8,1.2,1.0095,0.649,1.37,1.0805,0.649,1.512,1.4845,0.945,2.024,1.4995,0.944,2.055
2021-03-21T00:00:00Z,1.7,1.7,1.8,2.7199999999999998,2.479,2.961,2.7515,2.479,3.024,3.2880000000000003,2.844,3.732,3.309,2.844,3.774
2021-03-22T00:00:00Z,2.6,2.4,2.8,4.6095,3.881,5.338,4.649,3.881,5.417,5.4254999999999995,4.396,6.455,5.438000000000001,4.396,6.48
2021-03-23T00:00:00Z,5.8,6.2,5.4,11.660499999999999,11.48,11.841,11.662500000000001,11.48,11.845,13.495000000000001,12.715,14.275,13.495000000000001,12.715,14.275
2021-03-24T00:00:00Z,1.5,1.3,1.6,1.9845,1.718,2.251,1.9995,1.718,2.281,2.471,2.047,2.895,2.476,2.047,2.905
2021-03-25T00:00:00Z,1.5,1.4,1.5,1.899,1.74,2.058,1.904,1.74,2.068,2.5324999999999998,2.139,2.926,2.5324999999999998,2.139,2.926
2021-03-26T00:00:00Z,3.8,4,3.7,6.933,6.728,7.138,6.933,6.728,7.138,7.959,7.396,8.522,7.959,7.396,8.522
2021-03-27T00:00:00Z,3.5,3.4,3.5,6.3774999999999995,5.84,6.915,6.402,5.84,6.964,7.384,6.541,8.227,7.3950000000000005,6.541,8.249
2021-03-28T00:00:00Z,2.3,2.2,2.4,3.4855,3.126,3.845,3.487,3.126,3.848,4.2405,3.651,4.83,4.2405,3.651,4.83
2021-03-29T00:00:00Z,1.2,1.2,1.3,1.354,1.249,1.459,1.354,1.249,1.459,2.762,2.316,3.208,2.7634999999999996,2.316,3.211
2021-03-30T00:00:00Z,1.2,1.1,1.2,1.268,1.114,1.422,1.268,1.114,1.422,1.931,1.584,2.278,1.9325,1.586,2.279
2021-03-31T00:00:00Z,2.2,2.2,2.3,3.444,3.22,3.668,3.444,3.22,3.668,4.3485,3.855,4.842,4.345,3.856,4.834
2021-04-01T00:00:00Z,6.1,5.7,6.4,11.6235,10.133,13.114,11.725999999999999,10.133,13.319,13.525500000000001,11.417,15.634,13.557,11.419,15.695
2021-04-02T00:00:00Z,6.1,6,6.2,10.876000000000001,9.935,11.817,10.8985,9.935,11.862,12.973500000000001,11.499,14.448,12.979,11.5,14.458
2021-04-03T00:00:00Z,4.3,4.2,4.4,7.1405,6.525,7.756,7.182,6.535,7.829,8.446,7.446,9.446,8.475,7.463,9.487
2021-04-04T00:00:00Z,3.6,3.4,3.8,5.4775,4.983,5.972,5.506,4.983,6.029,6.3755,5.616,7.135,6.3985,5.61,7.187
2021-04-05T00:00:00Z,2.8,2.3,3.2,3.9850000000000003,3.22,4.75,4.0675,3.22,4.915,5.9595,5.7,6.219,5.1795,4.084,6.275
2021-04-06T00:00:00Z,1.8,1.7,1.8,2.4735,2.244,2.703,2.4805,2.244,2.717,3.9785,3.457,4.5,4.006,3.466,4.546
2021-04-07T00:00:00Z,2.3,2.2,2.5,3.467,3.085,3.849,3.471,3.085,3.857,4.147,3.546,4.748,4.151,3.545,4.757
2021-04-08T00:00:00Z,2.8,2.6,2.9,4.355,3.824,4.886,4.356999999999999,3.824,4.89,5.4190000000000005,4.57,6.268,5.423500000000001,4.572,6.275
2021-04-09T00:00:00Z,1.2,0.9,1.6,1.7434999999999998,0.695,2.792,1.8425,0.695,2.99,2.3425000000000002,1.07,3.615,2.3915,1.071,3.712
2021-04-10T00:00:00Z,2.7,2.5,2.9,4.308,3.707,4.909,4.3945,3.76,5.029,5.253500000000001,4.352,6.155,5.2855,4.385,6.186
2021-04-11T00:00:00Z,2.1,1.9,2.4,3.106,2.459,3.753,3.1785,2.459,3.898,3.936,3.045,4.827,3.968,3.038,4.898
2021-04-12T00:00:00Z,1.6,1.4,1.9,2.0655,1.629,2.502,2.0934999999999997,1.629,2.558,2.724,2.067,3.381,2.7325,2.064,3.401
2021-04-13T00:00:00Z,2.5,2.4,2.7,4.0175,3.57,4.465,4.035,3.57,4.5,4.88,4.189,5.571,4.8845,4.189,5.58
2021-04-14T00:00:00Z,1.9,1.7,2.1,2.798,2.259,3.337,2.8034999999999997,2.259,3.348,3.257,2.567,3.947,3.252,2.568,3.936
2021-04-15T00:00:00Z,5.2,4.8,5.7,9.3325,7.718,10.947,9.4525,7.718,11.187,10.535499999999999,8.426,12.645,10.557500000000001,8.425,12.69
2021-04-16T00:00:00Z,4.1,4.2,4,7.029,6.708,7.35,7.029,6.708,7.35,7.954,7.304,8.604,7.957,7.301,8.613
2021-04-17T00:00:00Z,1.1,1,1.2,1.135,0.932,1.338,1.137,0.932,1.342,1.341,1.071,1.611,1.337,1.069,1.605
2021-04-18T00:00:00Z,4,3.9,4,7.1795,6.624,7.735,7.1875,6.625,7.75,8.1875,7.298,9.077,8.187,7.297,9.077
2021-04-19T00:00:00Z,2.4,2.3,2.6,3.6055,3.225,3.986,3.6085000000000003,3.225,3.992,4.7105,4.037,5.384,4.711499999999999,4.044,5.379
2021-04-20T00:00:00Z,2,1.8,2.2,2.8105,2.403,3.218,2.863,2.403,3.323,3.4545,2.851,4.058,3.4795,2.852,4.107
2021-04-21T00:00:00Z,2,1.8,2.2,2.8925,2.474,3.311,2.8925,2.474,3.311,3.4955,2.892,4.099,3.4905,2.893,4.088
2021-04-22T00:00:00Z,3.3,3.1,3.5,5.384,4.775,5.993,5.4535,4.775,6.132,6.377000000000001,5.466,7.288,6.3975,5.465,7.33
2021-04-23T00:00:00Z,3.6,3.4,3.8,6.022,5.306,6.738,6.0415,5.307,6.776,6.9625,5.954,7.971,6.97,5.959,7.981
2021-04-24T00:00:00Z,3.1,2.8,3.4,5.029999999999999,4.165,5.895,5.084,4.165,6.003,6.008,4.823,7.193,6.029,4.832,7.226
2021-04-25T00:00:00Z,2.4,2.3,2.5,3.521,3.258,3.784,3.5215,3.258,3.785,4.3515,3.86,4.843,4.3495,3.855,4.844
2021-04-26T00:00:00Z,1.4,1,1.7,2.033,1.046,3.02,2.0685000000000002,1.046,3.091,2.4345,1.295,3.574,2.436,1.296,3.576
2021-04-27T00:00:00Z,4.5,4.6,4.3,8.1325,7.837,8.428,8.1325,7.837,8.428,9.233,8.586,9.88,9.2345,8.581,9.888
2021-04-28T00:00:00Z,4.1,4.1,4,7.2105,6.841,7.58,7.2125,6.841,7.584,7.9079999999999995,7.331,8.485,7.9125,7.331,8.494
2021-04-29T00:00:00Z,3.7,3.5,3.9,6.042,5.361,6.723,6.0665,5.361,6.772,6.949,5.989,7.909,6.9575,5.993,7.922
2021-04-30T00:00:00Z,3.2,2.9,3.4,4.946999999999999,4.387,5.507,4.9725,4.387,5.558,5.6775,4.888,6.467,5.6865000000000006,4.892,6.481
2021-05-01T00:00:00Z,2.6,2.4,2.8,3.7015000000000002,3.425,3.978,3.76,3.478,4.042,4.2775,3.864,4.691,4.329,3.898,4.76
2021-05-02T00:00:00Z,1.6,1.4,1.7,1.9260000000000002,1.579,2.273,1.9380000000000002,1.579,2.297,2.443,1.98,2.906,2.468,1.978,2.958
2021-05-03T00:00:00Z,1.3,1.1,1.6,1.5795,1.149,2.01,1.588,1.149,2.027,1.857,1.35,2.364,1.8635,1.35,2.377
2021-05-04T00:00:00Z,1.5,1.3,1.8,1.9865,1.53,2.443,2.0005,1.53,2.471,2.348,1.785,2.911,2.3525,1.786,2.919
2021-05-05T00:00:00Z,1.7,1.4,2.1,2.362,1.554,3.17,2.488,1.554,3.422,2.9925,1.958,4.027,3.0645,1.957,4.172
2021-05-06T00:00:00Z,1.9,1.8,2.1,2.5045,2.192,2.817,2.5245,2.192,2.857,3.3695,2.812,3.927,3.373,2.811,3.935
2021-05-07T00:00:00Z,2.1,1.6,2.6,2.669,1.807,3.531,2.6985,1.807,3.59,3.4355,2.357,4.514,3.4375,2.361,4.514
2021-05-08T00:00:00Z,1.5,1.3,1.6,1.8845,1.502,2.267,1.9209999999999998,1.51,2.332,3.0534999999999997,2.489,3.618,3.2095000000000002,2.577,3.842
2021-05-09T00:00:00Z,1.5,1.3,1.6,1.7435,1.372,2.115,1.829,1.411,2.247,2.2095000000000002,1.701,2.718,2.252,1.713,2.791
2021-05-10T00:00:00Z,2,1.9,2.2,2.7765,2.388,3.165,2.9475,2.539,3.356,3.2325,2.731,3.734,3.349,2.838,3.86
2021-05-11T00:00:00Z,1.3,1.1,1.4,1.528,1.225,1.831,1.5354999999999999,1.226,1.845,1.8545,1.452,2.257,1.855,1.452,2.258
2021-05-12T00:00:00Z,1.5,1.3,1.7,1.8625,1.48,2.245,1.8679999999999999,1.48,2.256,2.318,1.809,2.827,2.31,1.795,2.825
2021-05-13T00:00:00Z,2.1,1.8,2.3,2.7889999999999997,2.408,3.17,2.8034999999999997,2.408,3.199,3.478,2.883,4.073,3.475,2.885,4.065
2021-05-14T00:00:00Z,2.2,1.9,2.6,3.0235,2.417,3.63,3.113,2.417,3.809,3.7495,2.936,4.563,3.803,2.935,4.671
2021-05-15T00:00:00Z,2.1,1.9,2.3,2.8395,2.554,3.125,2.841,2.554,3.128,3.5294999999999996,3.082,3.977,3.543,3.083,4.003
2021-05-16T00:00:00Z,2.6,2.3,3,3.7444999999999995,3.155,4.334,3.7975,3.191,4.404,4.487,3.712,5.262,4.53,3.737,5.323
2021-05-17T00:00:00Z,2.3,2,2.6,3.1784999999999997,2.598,3.759,3.183,2.598,3.768,3.8725,3.075,4.67,3.8605,3.074,4.647
2021-05-18T00:00:00Z,2.2,2,2.5,2.947,2.528,3.366,2.9475,2.528,3.367,3.6414999999999997,3.054,4.229,3.635,3.052,4.218
2021-05-19T00:00:00Z,3.2,2.8,3.6,4.9295,4.207,5.652,4.9495000000000005,4.207,5.692,5.8215,4.861,6.782,5.821,4.859,6.783
2021-05-20T00:00:00Z,2,1.6,2.4,2.666,1.809,3.523,2.7505,1.809,3.692,3.7205000000000004,2.576,4.865,3.7714999999999996,2.576,4.967
2021-05-21T00:00:00Z,2,2,2,2.776,2.647,2.905,2.777,2.648,2.906,4.823499999999999,4.244,5.403,4.8405000000000005,4.283,5.398
2021-05-22T00:00:00Z,2.1,1.8,2.4,2.8565,2.214,3.499,2.918,2.214,3.622,4.1065,3.102,5.111,4.1455,3.103,5.188
2021-05-23T00:00:00Z,1.5,1.3,1.7,1.875,1.456,2.294,1.8945,1.472,2.317,2.497,1.908,3.086,2.5010000000000003,1.907,3.095
2021-05-24T00:00:00Z,1.3,1.1,1.5,1.518,1.226,1.81,1.518,1.226,1.81,1.8435000000000001,1.469,2.218,1.844,1.471,2.217
2021-05-25T00:00:00Z,2.3,2.1,2.6,3.342,2.857,3.827,3.377,2.857,3.897,3.902,3.204,4.6,3.9235,3.229,4.618
2021-05-26T00:00:00Z,1.3,1.1,1.6,1.4889999999999999,1.073,1.905,1.5150000000000001,1.073,1.957,1.768,1.262,2.274,1.791,1.27,2.312
2021-05-27T00:00:00Z,1.5,1.3,1.8,1.949,1.456,2.442,2.018,1.456,2.58,2.472,1.845,3.099,2.5549999999999997,1.842,3.268
2021-05-28T00:00:00Z,1.7,1.3,2,2.0145,1.45,2.579,2.032,1.45,2.614,2.489,1.796,3.182,2.492,1.79,3.194
2021-05-29T00:00:00Z,1.1,0.7,1.5,1.0434999999999999,0.437,1.65,1.092,0.437,1.747,1.3555000000000001,0.647,2.064,1.3965,0.648,2.145
2021-05-30T00:00:00Z,1.7,1.2,2.2,2.0255,1.11,2.941,2.103,1.11,3.096,2.44,1.379,3.501,2.4699999999999998,1.376,3.564
2021-05-31T00:00:00Z,2.3,2,2.5,3.1950000000000003,2.732,3.658,3.2075,2.732,3.683,3.6995,3.107,4.292,3.725,3.101,4.349
2021-06-01T00:00:00Z,2.3,2,2.5,3.1950000000000003,2.716,3.674,3.2165,2.716,3.717,3.769,3.111,4.427,3.7795,3.112,4.447
2021-06-02T00:00:00Z,2.4,2,2.8,3.3695000000000004,2.757,3.982,3.426,2.757,4.095,4.037,3.24,4.834,4.0835,3.24,4.927
2021-06-03T00:00:00Z,5.2,4.8,5.5,8.291,7.593,8.989,8.607,7.829,9.385,9.394,8.478,10.31,9.5485,8.541,10.556
2021-06-04T00:00:00Z,4,3.4,4.6,6.3665,5.367,7.366,6.4585,5.367,7.55,7.026999999999999,5.796,8.258,7.058,5.8,8.316
2021-06-05T00:00:00Z,2.3,2,2.6,3.2365,2.723,3.75,3.2675,2.734,3.801,3.888,3.18,4.596,3.9135,3.186,4.641
2021-06-06T00:00:00Z,2.8,2.1,3.4,3.8245000000000005,2.688,4.961,4.0235,2.741,5.306,4.7135,3.27,6.157,4.781,3.297,6.265
2021-06-07T00:00:00Z,2.9,2.3,3.5,4.1445,3.027,5.262,4.2330000000000005,3.027,5.439,5.614000000000001,4.078,7.15,5.647,4.083,7.211
2021-06-08T00:00:00Z,2.2,1.6,2.8,2.851,1.779,3.923,2.924,1.797,4.051,3.667,2.36,4.974,3.6915,2.357,5.026
2021-06-09T00:00:00Z,1.1,0.8,1.5,1.1199999999999999,0.469,1.771,1.1640000000000001,0.472,1.856,1.6709999999999998,0.832,2.51,1.6840000000000002,0.833,2.535
2021-06-10T00:00:00Z,1.2,1,1.4,1.194,0.867,1.521,1.197,0.869,1.525,2.1319999999999997,1.533,2.731,2.1355,1.536,2.735
2021-06-11T00:00:00Z,1.3,0.9,1.7,1.544,0.706,2.382,1.623,0.706,2.54,2.0305,1.003,3.058,2.0675,1.015,3.12
2021-06-12T00:00:00Z,3.9,3.5,4.2,6.2215,5.435,7.008,6.271,5.435,7.107,7.17,6.118,8.222,7.169,6.1,8.238
2021-06-13T00:00:00Z,6.6,6,7.2,11.203,9.828,12.578,11.448,9.828,13.068,12.4955,10.711,14.28,12.604,10.706,14.502
2021-06-14T00:00:00Z,2.4,2.1,2.8,3.3265000000000002,2.737,3.916,3.383,2.737,4.029,3.865,3.118,4.612,3.8994999999999997,3.116,4.683
2021-06-15T00:00:00Z,4.9,4.7,5.1,7.6415,7.179,8.104,7.6435,7.179,8.108,8.433,7.815,9.051,8.432,7.813,9.051
2021-06-16T00:00:00Z,3.4,3,3.7,4.906499999999999,4.298,5.515,5.250500000000001,4.87,5.631,5.7775,4.923,6.632,5.8100000000000005,4.921,6.699
2021-06-17T00:00:00Z,4.2,3.7,4.7,6.4485,5.647,7.25,6.54,5.647,7.433,7.415,6.339,8.491,7.464,6.343,8.585
2021-06-18T00:00:00Z,5.6,5.1,6,8.8195,7.987,9.652,8.843499999999999,7.987,9.7,9.8525,8.753,10.952,9.8565,8.749,10.964
2021-06-19T00:00:00Z,6.3,6.1,6.6,10.196000000000002,9.765,10.627,10.208,9.768,10.648,10.907,10.323,11.491,10.913499999999999,10.323,11.504
2021-06-20T00:00:00Z,3.5,3.1,3.9,5.214499999999999,4.643,5.786,5.308,4.643,5.973,5.855,5.097,6.613,5.9025,5.096,6.709
2021-06-21T00:00:00Z,3.3,2.9,3.6,4.7245,4.209,5.24,4.797,4.209,5.385,5.4155,4.71,6.121,5.4785,4.712,6.245
2021-06-22T00:00:00Z,3.5,3.2,3.7,5.162000000000001,4.714,5.61,5.181,4.714,5.648,5.886,5.25,6.522,5.8919999999999995,5.25,6.534
2021-06-23T00:00:00Z,2.9,2.5,3.2,4.041,3.551,4.531,4.068,3.554,4.582,4.785,4.085,5.485,4.781000000000001,4.081,5.481
2021-06-24T00:00:00Z,4.2,3.2,5.3,6.407,4.866,7.948,6.575,4.866,8.284,7.1945,5.388,9.001,7.249,5.382,9.116
2021-06-25T00:00:00Z,3.7,3.3,4,5.5825,5.024,6.141,5.609,5.024,6.194,6.147,5.426,6.868,6.1475,5.428,6.867
2021-06-26T00:00:00Z,3.5,3.3,3.8,5.401999999999999,5.018,5.786,5.4635,5.047,5.88,6.0175,5.473,6.562,6.0495,5.493,6.606
2021-06-27T00:00:00Z,2.6,2.3,2.9,3.8185,3.351,4.286,3.8425000000000002,3.365,4.32,4.0575,3.531,4.584,4.0615,3.53,4.593
2021-06-28T00:00:00Z,2.8,2.1,3.4,4.0395,2.975,5.104,4.1785,2.975,5.382,4.4175,3.224,5.611,4.4865,3.225,5.748
2021-06-29T00:00:00Z,2.8,2.4,3.2,3.9159999999999995,3.32,4.512,4.13,3.498,4.762,4.309,3.644,4.974,4.507,3.821,5.193
2021-06-30T00:00:00Z,1.6,1.3,2,1.948,1.461,2.435,1.9725000000000001,1.461,2.484,2.199,1.642,2.756,2.2125,1.64,2.785
2021-07-01T00:00:00Z,1.9,1.5,2.2,2.3835,1.872,2.895,2.4,1.872,2.928,2.76,2.128,3.392,2.761,2.127,3.395
2021-07-02T00:00:00Z,3.3,3,3.6,4.524,4.057,4.991,4.931,4.375,5.487,5.4215,4.764,6.079,5.801,5.033,6.569
2021-07-03T00:00:00Z,3.2,2.9,3.6,4.836,4.279,5.393,4.864000000000001,4.28,5.448,5.5235,4.752,6.295,5.5405,4.773,6.308
2021-07-04T00:00:00Z,5,4.5,5.5,7.9695,7.026,8.913,8.034,7.03,9.038,8.876,7.646,10.106,8.8975,7.657,10.138
2021-07-05T00:00:00Z,4.9,4.3,5.5,7.2989999999999995,6.294,8.304,7.8295,6.775,8.884,8.243500000000001,7.043,9.444,8.6705,7.442,9.899
2021-07-06T00:00:00Z,4.8,4.2,5.5,7.4544999999999995,6.424,8.485,7.5995,6.411,8.788,8.1925,6.908,9.477,8.272,6.924,9.62
2021-07-07T00:00:00Z,6,5.5,6.5,9.479500000000002,8.675,10.284,9.564499999999999,8.689,10.44,10.3565,9.319,11.394,10.369,9.333,11.405
2021-07-08T00:00:00Z,4.8,4.5,5.1,7.4719999999999995,6.909,8.035,7.503500000000001,6.909,8.098,8.205,7.458,8.952,8.216000000000001,7.458,8.974
2021-07-09T00:00:00Z,8.2,8,8.4,13.2635,12.748,13.779,13.403500000000001,12.878,13.929,14.4955,13.703,15.288,14.5365,13.774,15.299
2021-07-10T00:00:00Z,18.7,18.9,18.6,27.9285,27.456,28.401,31.213,30.574,31.852,32.92700000000001,32.078,33.776,34.429,33.402,35.456
2021-07-11T00:00:00Z,34.4,34.3,34.5,41.968500000000006,41.295,42.642,57.102,55.852,58.352,52.372,51.439,53.305,63.230999999999995,61.633,64.829
2021-07-12T00:00:00Z,28.2,28.3,28.2,39.64,39.104,40.176,47.629999999999995,46.617,48.643,48.084,47.202,48.966,51.5295,50.169,52.89
2021-07-13T00:00:00Z,17,17,17.1,26.298000000000002,25.837,26.759,28.439,27.818,29.06,30.347,29.528,31.166,30.586,29.696,31.476
2021-07-14T00:00:00Z,5.6,4.8,6.3,8.5715,7.407,9.736,8.71,7.407,10.013,9.465,8.059,10.871,9.527999999999999,8.055,11.001
2021-07-15T00:00:00Z,6.1,5.6,6.6,9.553,8.676,10.43,9.6265,8.676,10.577,10.521,9.399,11.643,10.556000000000001,9.398,11.714
2021-07-16T00:00:00Z,6.9,6.1,7.6,10.6515,9.345,11.958,10.801,9.346,12.256,11.831,10.241,13.421,11.856,10.216,13.496
2021-07-17T00:00:00Z,5.9,4.5,7.2,9.081999999999999,6.762,11.402,9.616999999999999,6.762,12.472,10.5375,7.731,13.344,10.900500000000001,7.734,14.067
2021-07-18T00:00:00Z,6.8,6,7.7,10.64,9.186,12.094,10.8545,9.186,12.523,11.663499999999999,9.898,13.429,11.7445,9.9,13.589
2021-07-19T00:00:00Z,5.3,4.4,6.2,7.895,6.315,9.475,8.3735,6.427,10.32,9.0555,7.15,10.961,9.380500000000001,7.24,11.521
2021-07-20T00:00:00Z,4.3,2.9,5.7,6.441,4.038,8.844,6.6965,4.038,9.355,7.1155,4.445,9.786,7.2455,4.445,10.046
2021-07-21T00:00:00Z,5.3,4,6.5,8.0755,5.978,10.173,8.4785,5.978,10.979,8.8805,6.465,11.296,9.117,6.461,11.773
2021-07-22T00:00:00Z,2.5,2.3,2.7,3.3295000000000003,3.056,3.603,3.3335,3.06,3.607,3.7909999999999995,3.413,4.169,3.7889999999999997,3.409,4.169
2021-07-23T00:00:00Z,3.5,2.8,4.1,5.106,3.986,6.226,5.2015,3.986,6.417,5.893000000000001,4.525,7.261,5.9175,4.522,7.313
2021-07-24T00:00:00Z,16.8,16.6,17.1,24.39,23.483,25.297,28.2675,27.111,29.424,28.045,26.795,29.295,30.3345,28.911,31.758
2021-07-25T00:00:00Z,39.4,39.2,39.6,48.8865,47.905,49.868,67.0545,65.424,68.685,60.169,58.941,61.397,73.4545,71.285,75.624
2021-07-26T00:00:00Z,38.1,38.2,38,46.772999999999996,46.159,47.387,63.7245,62.693,64.756,59.408500000000004,58.433,60.384,71.8255,70.242,73.409
2021-07-27T00:00:00Z,7.4,6.7,8.2,11.3545,10.043,12.666,11.6715,10.106,13.237,12.491,10.907,14.075,12.621500000000001,10.892,14.351
2021-07-28T00:00:00Z,3.4,2.8,3.9,4.837,3.95,5.724,4.85,3.95,5.75,5.3755,4.348,6.403,5.374,4.35,6.398
2021-07-29T00:00:00Z,3.9,3.5,4.3,5.6335,4.911,6.356,5.650499999999999,4.911,6.39,6.225,5.363,7.087,6.2285,5.367,7.09
2021-07-30T00:00:00Z,3.2,2.9,3.5,4.492,3.907,5.077,4.4990000000000006,3.907,5.091,5.1114999999999995,4.378,5.845,5.1165,4.382,5.851
2021-07-31T00:00:00Z,3.3,2.9,3.6,4.7545,4.176,5.333,4.82,4.177,5.463,5.281,4.55,6.012,5.317500000000001,4.557,6.078
2021-08-01T00:00:00Z,1.8,1.6,2.1,2.271,1.906,2.636,2.273,1.906,2.64,2.761,2.252,3.27,2.7605,2.255,3.266
2021-08-02T00:00:00Z,1.9,1.7,2.2,2.487,2.08,2.894,2.515,2.08,2.95,3.042,2.477,3.607,3.058,2.47,3.646
2021-08-03T00:00:00Z,8,7.9,8.1,12.7835,12.338,13.229,12.870999999999999,12.383,13.359,13.9525,13.229,14.676,13.9575,13.227,14.688
