time_stamp,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2022-08-30T00:00:00Z,7.8,8,7.6,11.199,9.743,12.655,11.202,9.744,12.66,12.2965,10.315,14.278,12.307500000000001,10.319,14.296
2022-08-31T00:00:00Z,5.4,5.9,5,7.1715,6.358,7.985,7.175,6.358,7.992,7.9905,6.824,9.157,7.9944999999999995,6.824,9.165
2022-09-01T00:00:00Z,4.5,5.1,4,5.6739999999999995,5.155,6.193,5.675000000000001,5.155,6.195,6.244,5.458,7.03,6.244,5.458,7.03
2022-09-02T00:00:00Z,7.8,8,7.7,11.401499999999999,9.918,12.885,11.407499999999999,9.918,12.897,12.545,10.541,14.549,12.5485,10.541,14.556
2022-09-03T00:00:00Z,6.3,6.8,5.9,8.503,7.611,9.395,8.503,7.611,9.395,9.2735,7.993,10.554,9.2735,7.993,10.554
2022-09-04T00:00:00Z,6.6,6.9,6.3,8.9695,7.922,10.017,9.182500000000001,8.057,10.308,9.821000000000002,8.4,11.242,10.0195,8.488,11.551
2022-09-05T00:00:00Z,7.2,7.5,6.9,10.23,9.02,11.44,10.233,9.021,11.445,11.093499999999999,9.503,12.684,11.0945,9.503,12.686
2022-09-06T00:00:00Z,7.4,7.7,7.1,10.411000000000001,9.153,11.669,10.411000000000001,9.153,11.669,11.334499999999998,9.655,13.014,11.334499999999998,9.655,13.014
2022-09-07T00:00:00Z,9.3,9.4,9.3,13.599,11.84,15.358,13.8,11.941,15.659,14.790000000000001,12.486,17.094,14.8945,12.535,17.254
2022-09-08T00:00:00Z,7.6,7.9,7.3,10.788499999999999,9.567,12.01,10.789,9.567,12.011,11.685500000000001,10.077,13.294,11.685500000000001,10.077,13.294
2022-09-09T00:00:00Z,31.3,27.5,35,40.5355,34.994,46.077,54.0845,44.69,63.479,48.0505,41.98,54.121,58.75150000000001,47.761,69.742
2022-09-10T00:00:00Z,61.2,52.7,69.7,72.394,60.177,84.611,108.4455,88.869,128.022,86.093,71.73,100.456,123.8305,97.676,149.985
2022-09-11T00:00:00Z,44.3,38.7,49.8,54.0685,46.782,61.355,77.83,63.39,92.27,67.785,59.165,76.405,89.50450000000001,70.512,108.497
2022-09-12T00:00:00Z,31.6,28.4,34.8,42.564,38.198,46.93,54.540499999999994,44.817,64.264,53.9435,46.903,60.984,62.1305,49.866,74.395
2022-09-13T00:00:00Z,10.2,10.6,9.8,14.417000000000002,13.034,15.8,15.8995,13.225,18.574,16.9085,14.29,19.527,17.174500000000002,14.291,20.058
2022-09-14T00:00:00Z,5.3,6.5,4.1,6.427,6.319,6.535,6.427,6.319,6.535,7.003,6.601,7.405,7.003,6.601,7.405
2022-09-15T00:00:00Z,5.9,6.9,4.9,7.4615,7.107,7.816,7.4544999999999995,7.107,7.802,8.297,7.479,9.115,8.296,7.479,9.113
2022-09-16T00:00:00Z,11,11.3,10.7,13.108,11.894,14.322,17.4005,15.549,19.252,16.515,13.625,19.405,22.0015,17.753,26.25
2022-09-17T00:00:00Z,12.4,12.8,12,19.305999999999997,16.991,21.621,19.320999999999998,16.991,21.651,21.7795,18.274,25.285,21.7795,18.274,25.285
2022-09-18T00:00:00Z,9,9.6,8.3,13.1275,11.747,14.508,13.154499999999999,11.747,14.562,14.8565,12.62,17.093,14.857499999999998,12.62,17.095
2022-09-19T00:00:00Z,2.4,3.8,1,1.3345,1.772,0.897,1.3345,1.772,0.897,1.6444999999999999,1.962,1.327,1.6444999999999999,1.962,1.327
2022-09-20T00:00:00Z,3.5,4.9,2.1,3.1205,3.433,2.808,3.1205,3.433,2.808,3.6014999999999997,3.69,3.513,3.6014999999999997,3.69,3.513
2022-09-21T00:00:00Z,4.1,5.4,2.7,4.1135,4.339,3.888,4.1135,4.339,3.888,4.5485,4.56,4.537,4.5485,4.56,4.537
2022-09-22T00:00:00Z,3.8,5.5,2.1,3.4125,3.976,2.849,3.4125,3.976,2.849,3.784,4.167,3.401,3.8034999999999997,4.167,3.44
2022-09-23T00:00:00Z,5.2,6.8,3.6,5.904,6.232,5.576,5.904,6.232,5.576,6.4719999999999995,6.531,6.413,6.4719999999999995,6.531,6.413
2022-09-24T00:00:00Z,7,8.2,5.9,9.3505,8.958,9.743,9.3515,8.958,9.745,10.263,9.435,11.091,10.263,9.435,11.091
2022-09-25T00:00:00Z,7.1,8.4,5.8,9.3835,9.134,9.633,9.3835,9.134,9.633,10.328,9.612,11.044,10.328,9.612,11.044
2022-09-26T00:00:00Z,6.3,7.5,5.2,8.1745,7.875,8.474,8.1745,7.875,8.474,8.9675,8.286,9.649,8.9675,8.286,9.649
2022-09-27T00:00:00Z,5.4,7,3.9,6.3085,6.55,6.067,6.3085,6.55,6.067,6.9544999999999995,6.885,7.024,6.9544999999999995,6.885,7.024
2022-09-28T00:00:00Z,4.8,6.5,3.1,5.1579999999999995,5.577,4.739,5.1579999999999995,5.577,4.739,5.689,5.882,5.496,5.689,5.882,5.496
2022-09-29T00:00:00Z,5.7,7.2,4.2,6.701,6.89,6.512,6.746,6.923,6.569,7.2795000000000005,7.171,7.388,7.3195,7.197,7.442
2022-09-30T00:00:00Z,5.5,7,3.9,6.318,6.528,6.108,6.318,6.528,6.108,6.905,6.809,7.001,6.905,6.809,7.001
2022-10-01T00:00:00Z,5.5,7.2,3.9,6.412,6.757,6.067,6.412,6.757,6.067,6.8934999999999995,6.99,6.797,6.8934999999999995,6.99,6.797
2022-10-02T00:00:00Z,7.2,8.6,5.9,9.659500000000001,9.659,9.66,9.505500000000001,9.351,9.66,10.188500000000001,9.701,10.676,10.174,9.672,10.676
2022-10-03T00:00:00Z,6.4,7.8,5,8.1195,8.101,8.138,8.121,8.102,8.14,8.83,8.481,9.179,8.832,8.482,9.182
2022-10-04T00:00:00Z,7.2,8.5,5.9,9.5595,9.263,9.856,9.5605,9.264,9.857,10.4585,9.739,11.178,10.459,9.739,11.179
2022-10-05T00:00:00Z,8.3,9.6,7.1,11.464500000000001,10.978,11.951,11.524000000000001,11.003,12.045,12.514,11.556,13.472,12.535,11.564,13.506
2022-10-06T00:00:00Z,7.2,8.4,5.9,9.5555,9.291,9.82,9.5715,9.297,9.846,10.409500000000001,9.762,11.057,10.412500000000001,9.762,11.063
2022-10-07T00:00:00Z,6.7,8.2,5.3,8.579,8.619,8.539,8.72,8.717,8.723,9.5265,9.156,9.897,9.617,9.209,10.025
2022-10-08T00:00:00Z,7.6,8.9,6.3,10.258,10.047,10.469,10.258,10.047,10.469,11.155999999999999,10.527,11.785,11.155999999999999,10.527,11.785
2022-10-09T00:00:00Z,9.1,10.4,7.8,12.77,12.365,13.175,12.891,12.428,13.354,14.0415,13.103,14.98,14.099499999999999,13.12,15.079
2022-10-10T00:00:00Z,7.2,8.7,5.8,9.486,9.414,9.558,9.486,9.414,9.558,10.375,9.891,10.859,10.375,9.891,10.859
2022-10-11T00:00:00Z,10.2,11.3,9.2,14.413499999999999,13.527,15.3,14.945,14.104,15.786,16.5305,14.818,18.243,17.2755,15.511,19.04
2022-10-12T00:00:00Z,12.1,12.6,11.6,17.0005,15.388,18.613,18.7025,16.702,20.703,19.855,17.163,22.547,21.503500000000003,18.283,24.724
2022-10-13T00:00:00Z,10.7,11.4,10,16.0825,14.585,17.58,16.101,14.585,17.617,18.035,15.719,20.351,18.035,15.719,20.351
2022-10-14T00:00:00Z,7.7,8.7,6.7,10.5985,9.975,11.222,10.5985,9.975,11.222,11.689,10.55,12.828,11.689,10.55,12.828
2022-10-15T00:00:00Z,6.2,7.4,4.9,7.854,7.631,8.077,7.8585,7.634,8.083,8.6735,8.046,9.301,8.6775,8.048,9.307
2022-10-16T00:00:00Z,7.6,8.7,6.5,10.137,9.733,10.541,10.4545,9.885,11.024,11.479,10.537,12.421,11.604,10.568,12.64
2022-10-17T00:00:00Z,5.6,7.1,4.1,6.7219999999999995,6.854,6.59,6.7219999999999995,6.854,6.59,7.5085,7.285,7.732,7.5085,7.285,7.732
2022-10-18T00:00:00Z,6,7.4,4.6,7.4315,7.45,7.413,7.4505,7.462,7.439,8.278,7.932,8.624,8.2955,7.941,8.65
2022-10-19T00:00:00Z,6.4,7.7,5,8.1155,8.025,8.206,8.1155,8.025,8.206,8.9905,8.494,9.487,8.9905,8.494,9.487
2022-10-20T00:00:00Z,9.7,10.7,8.7,13.348,12.614,14.082,14.3235,13.333,15.314,15.2315,13.807,16.656,16.0945,14.393,17.796
2022-10-21T00:00:00Z,5.2,6.7,3.8,6.089,6.243,5.935,6.089,6.243,5.935,6.8065,6.639,6.974,6.8065,6.639,6.974
2022-10-22T00:00:00Z,5.9,7.8,4,6.7605,7.518,6.003,7.166,7.868,6.464,7.932,8.331,7.533,8.336500000000001,8.623,8.05
2022-10-23T00:00:00Z,6.3,9.2,3.4,7.5205,9.779,5.262,7.568,9.855,5.281,8.150500000000001,10.109,6.192,8.17,10.12,6.22
2022-10-24T00:00:00Z,7.8,9.5,6.2,11.312000000000001,11.826,10.798,11.374500000000001,11.949,10.8,12.593,12.473,12.713,12.5935,12.473,12.714
2022-10-25T00:00:00Z,6.1,7.4,4.7,7.515000000000001,7.468,7.562,7.515000000000001,7.468,7.562,8.1415,7.734,8.549,8.1415,7.734,8.549
2022-10-26T00:00:00Z,9,11.7,6.3,12.279,13.935,10.623,12.969000000000001,14.923,11.015,14.304,15.528,13.08,14.626,15.902,13.35
2022-10-27T00:00:00Z,5.7,7.2,4.2,7.3085,7.486,7.131,7.3135,7.496,7.131,8.084,7.829,8.339,8.0855,7.832,8.339
2022-10-28T00:00:00Z,11.3,12.1,10.4,18.424500000000002,17.316,19.533,18.4625,17.381,19.544,20.973,18.447,23.499,20.9805,18.456,23.505
2022-10-29T00:00:00Z,17.2,17.9,16.4,28.613500000000002,26.724,30.503,29.6335,27.632,31.635,35.7725,30.495,41.05,36.318,30.953,41.683
2022-10-30T00:00:00Z,18.1,19.5,16.7,28.8515,27.805,29.898,31.727,31.259,32.195,37.090999999999994,32.775,41.407,39.2255,34.847,43.604
2022-10-31T00:00:00Z,14,18.5,9.5,20.305500000000002,24.181,16.43,21.894,26.884,16.904,25.1625,28.929,21.396,26.287,30.647,21.927
2022-11-01T00:00:00Z,7.5,9,6,9.5275,9.452,9.603,9.822500000000002,9.656,9.989,10.937000000000001,10.172,11.702,11.1545,10.294,12.015
2022-11-02T00:00:00Z,3.9,6.1,1.7,3.418,4.579,2.257,3.4560000000000004,4.655,2.257,3.9349999999999996,5.002,2.868,3.9475,5.027,2.868
2022-11-03T00:00:00Z,7.3,9,5.7,10.105,10.207,10.003,10.1095,10.216,10.003,12.0845,10.964,13.205,12.0855,10.965,13.206
2022-11-04T00:00:00Z,7.2,8.9,5.5,10.365,10.599,10.131,10.368,10.605,10.131,11.465,11.076,11.854,11.465,11.076,11.854
2022-11-05T00:00:00Z,5.8,9,2.6,6.109999999999999,8.577,3.643,6.349,8.755,3.943,6.6655,8.984,4.347,6.864,9.129,4.599
2022-11-06T00:00:00Z,4,6.5,1.5,3.1719999999999997,4.468,1.876,3.1885,4.479,1.898,3.5185,4.635,2.402,3.5335,4.643,2.424
2022-11-07T00:00:00Z,4.3,6.6,2,3.708,4.684,2.732,3.7085,4.684,2.733,4.137,4.882,3.392,4.137,4.882,3.392
2022-11-08T00:00:00Z,5.3,7.4,3.2,5.583,6.354,4.812,5.59,6.356,4.824,6.316,6.685,5.947,6.3175,6.685,5.95
2022-11-09T00:00:00Z,7.2,9.1,5.2,9.2035,9.487,8.92,9.398,9.52,9.276,11.4815,10.574,12.389,11.622499999999999,10.577,12.668
2022-11-10T00:00:00Z,4.5,6.8,2.3,4.798500000000001,6.105,3.492,4.7995,6.107,3.492,5.209,6.291,4.127,5.209,6.291,4.127
2022-11-11T00:00:00Z,7.3,9.4,5.2,10.758500000000002,11.925,9.592,10.828,12.064,9.592,11.949,12.56,11.338,11.965499999999999,12.593,11.338
2022-11-12T00:00:00Z,15.1,16.2,14.1,26.641,25.202,28.08,27.136499999999998,25.808,28.465,31.908500000000004,28.611,35.206,32.0375,28.74,35.335
2022-11-13T00:00:00Z,18.8,19.7,17.9,33.852999999999994,32.666,35.04,36.397999999999996,34.72,38.076,43.367000000000004,39.021,47.713,45.2085,40.088,50.329
2022-11-14T00:00:00Z,12.8,16.2,9.5,21.154,23.64,18.668,22.011499999999998,25.339,18.684,26.38,28.732,24.028,26.838,29.64,24.036
2022-11-15T00:00:00Z,12,12.9,11.1,21.482999999999997,20.115,22.851,21.687,20.315,23.059,25.768,22.034,29.502,25.854,22.115,29.593
2022-11-16T00:00:00Z,10.7,12.9,8.4,17.558,18.188,16.928,17.6665,18.399,16.934,20.753500000000003,19.78,21.727,20.7575,19.783,21.732
2022-11-17T00:00:00Z,14.3,14.8,13.9,25.846,23.351,28.341,26.083,23.442,28.724,32.328500000000005,26.326,38.331,32.4735,26.349,38.598
2022-11-18T00:00:00Z,14,15.5,12.4,24.3065,23.562,25.051,24.971,24.648,25.294,31.384,28.018,34.75,31.7795,28.578,34.981
2022-11-19T00:00:00Z,10.8,11.8,9.8,18.3645,17.26,19.469,19.006,17.812,20.2,21.9925,18.96,25.025,22.6785,19.428,25.929
2022-11-20T00:00:00Z,20.5,20.1,21,37.432,33.886,40.978,40.9805,36.032,45.929,49.138999999999996,40.751,57.527,52.316,41.765,62.867
2022-11-21T00:00:00Z,27.9,26.2,29.6,48.474500000000006,44.651,52.298,58.294,50.537,66.051,67.47749999999999,58.232,76.723,78.131,61.444,94.818
2022-11-22T00:00:00Z,29,27.3,30.8,49.0015,45.412,52.591,60.004,52.396,67.612,68.839,59.885,77.793,81.277,64.333,98.221
2022-11-23T00:00:00Z,31.5,30.5,32.4,48.284,46.144,50.424,63.801500000000004,57.766,69.837,68.047,61,75.094,86.78800000000001,70.686,102.89
2022-11-24T00:00:00Z,16.2,16.8,15.6,28.935499999999998,27.107,30.764,30.235,27.628,32.842,37.2305,31.55,42.911,38.465,31.728,45.202
2022-11-25T00:00:00Z,16.3,16.5,16.2,27.668,24.987,30.349,29.1355,26.037,32.234,33.9015,27.931,39.872,35.2525,28.805,41.7
2022-11-26T00:00:00Z,22,21.6,22.4,38.5445,35.443,41.646,42.312,37.366,47.258,50.8715,42.688,59.055,54.1655,43.532,64.799
2022-11-27T00:00:00Z,15.3,16,14.6,26.1205,24.074,28.167,26.9375,24.321,29.554,34.597,28.389,40.805,35.543,28.441,42.645
2022-11-28T00:00:00Z,6.1,9.2,3,6.812,8.922,4.702,6.8759999999999994,9.045,4.707,7.547499999999999,9.423,5.672,7.557499999999999,9.44,5.675
2022-11-29T00:00:00Z,4.5,6.8,2.2,4.6835,5.907,3.46,4.718,5.976,3.46,5.3535,6.248,4.459,5.3614999999999995,6.264,4.459
2022-11-30T00:00:00Z,5.4,8,2.8,6.390000000000001,8.134,4.646,6.4565,8.243,4.67,7.1594999999999995,8.629,5.69,7.18,8.653,5.707
2022-12-01T00:00:00Z,5.9,9.4,2.4,6.485,9.233,3.737,6.6695,9.602,3.737,7.306,10.016,4.596,7.3585,10.121,4.596
2022-12-02T00:00:00Z,4.6,7.4,1.8,4.18,5.803,2.557,4.1865,5.813,2.56,5.060499999999999,6.329,3.792,5.0745000000000005,6.34,3.809
2022-12-03T00:00:00Z,12.2,14.8,9.7,21.4065,22.319,20.494,22.0875,23.653,20.522,24.853499999999997,24.836,24.871,25.2935,25.701,24.886
2022-12-04T00:00:00Z,19.9,21.1,18.7,33.9615,32.814,35.109,37.42400000000001,36.023,38.825,42.1155,38.562,45.669,44.102999999999994,39.919,48.287
2022-12-05T00:00:00Z,11.6,13.6,9.5,18.0505,18.118,17.983,18.613999999999997,18.79,18.438,22.215,20.421,24.009,22.491,20.693,24.289
2022-12-06T00:00:00Z,17.5,18,17,31.6045,29.241,33.968,33.0625,29.791,36.334,42.543,35.039,50.047,44.363,35.218,53.508
2022-12-07T00:00:00Z,23.8,23.8,23.8,41.1505,38.523,43.778,47.028999999999996,42.084,51.974,59.2645,50.515,68.014,67.6505,52.717,82.584
2022-12-08T00:00:00Z,21.3,22.7,19.9,37.5555,36.274,38.837,40.6365,38.624,42.649,54.5565,47.439,61.674,59.1265,48.61,69.643
2022-12-09T00:00:00Z,13,14.6,11.4,22.1995,21.506,22.893,22.4545,21.576,23.333,28.8045,24.728,32.881,29.1725,24.738,33.607
2022-12-10T00:00:00Z,8.3,11.7,5,11.0515,13.287,8.816,11.128,13.44,8.816,12.528500000000001,14.145,10.912,12.534500000000001,14.157,10.912
2022-12-11T00:00:00Z,7.8,13.7,1.9,8.2865,13.971,2.602,8.674,14.746,2.602,9.067,14.951,3.183,9.163,15.143,3.183
2022-12-12T00:00:00Z,4.9,7.5,2.2,4.8185,6.238,3.399,4.844,6.264,3.424,5.3285,6.491,4.166,5.4879999999999995,6.769,4.207
2022-12-13T00:00:00Z,12.2,18.9,5.4,18.9405,27.736,10.145,20.869,31.521,10.217,23.281,32.568,13.994,24.14,34.211,14.069
2022-12-14T00:00:00Z,7.4,9.8,5,10.175,11.199,9.151,10.1915,11.229,9.154,11.888,11.97,11.806,11.8965,11.972,11.821
2022-12-15T00:00:00Z,11.4,13.1,9.7,18.948,18.484,19.412,18.9625,18.501,19.424,22.3005,19.8,24.801,22.308,19.804,24.812
2022-12-16T00:00:00Z,11.3,12.7,9.8,20.099,19.106,21.092,20.106,19.107,21.105,24.3305,20.889,27.772,24.3355,20.889,27.782
2022-12-17T00:00:00Z,16.2,16.8,15.7,32.572,29.481,35.663,32.9295,29.505,36.354,41.305,33.403,49.207,41.5745,33.404,49.745
2022-12-18T00:00:00Z,24.1,23.2,25.1,45.6695,41.776,49.563,52.197500000000005,45.506,58.889,60.4745,51.063,69.886,66.227,52.831,79.623
2022-12-19T00:00:00Z,35.2,32.3,38.2,59.164,54.331,63.997,78.488,67.212,89.764,80.03800000000001,70.328,89.748,99.0625,78.784,119.341
2022-12-20T00:00:00Z,38.7,35.7,41.7,59.0865,53.384,64.789,81.987,70.427,93.547,79.702,69.123,90.281,105.014,82.469,127.559
2022-12-21T00:00:00Z,24.5,24.6,24.4,35.69,33.287,38.093,47.314499999999995,42.449,52.18,47.7825,41.654,53.911,61.532,49.616,73.448
2022-12-22T00:00:00Z,4.6,7.7,1.6,4.131,6.281,1.981,4.131,6.281,1.981,4.551,6.529,2.573,4.552,6.531,2.573
2022-12-23T00:00:00Z,13.3,14.5,12.2,22.377,21.775,22.979,24.357999999999997,22.798,25.918,26.524,24.119,28.929,27.517,24.372,30.662
2022-12-24T00:00:00Z,41.5,37.4,45.6,59.8035,53.73,65.877,83.512,71.23,95.794,76.457,67.434,85.48,98.1705,79.327,117.014
2022-12-25T00:00:00Z,64.3,57,71.6,86.48400000000001,72.697,100.271,131.115,110.425,151.805,111.85999999999999,88.592,135.128,165.65,127.183,204.117
2022-12-26T00:00:00Z,40.8,38.5,43.1,56.717,50.703,62.731,78.678,68.3,89.056,77.765,64.267,91.263,104.666,80.497,128.835
2022-12-27T00:00:00Z,14.6,17.6,11.6,20.7485,22.751,18.746,24.163,25.133,23.193,27.5805,27.218,27.943,31.6885,28.835,34.542
2022-12-28T00:00:00Z,5.9,8.9,2.9,6.612,8.527,4.697,6.636,8.574,4.698,7.539,8.966,6.112,7.5445,8.971,6.118
2022-12-29T00:00:00Z,5.3,8.6,2.1,5.1935,7.398,2.989,5.229,7.469,2.989,5.638,7.643,3.633,5.65,7.667,3.633
2022-12-30T00:00:00Z,6,9.4,2.6,6.255,8.692,3.818,6.255,8.692,3.818,6.8145,8.953,4.676,6.8145,8.953,4.676
2022-12-31T00:00:00Z,6.3,11.1,1.4,6.085,10.529,1.641,6.1795,10.718,1.641,6.522,10.962,2.082,6.532500000000001,10.983,2.082
2023-01-01T00:00:00Z,11.6,13.7,9.5,16.1635,16.6,15.727,18.1095,17.849,18.37,20.8375,19.372,22.303,23.076,20.19,25.962
2023-01-02T00:00:00Z,6.3,10.9,1.6,7.5489999999999995,13.055,2.043,7.8885000000000005,13.734,2.043,8.040000000000001,13.698,2.382,8.1335,13.885,2.382
2023-01-03T00:00:00Z,16,21.2,10.8,25.9645,31.131,20.798,27.557000000000002,33.668,21.446,32.932,36.303,29.561,33.9455,37.262,30.629
2023-01-04T00:00:00Z,15.7,18.3,13.1,26.3425,26.807,25.878,26.9465,27.451,26.442,33.6605,30.648,36.673,34.1165,30.764,37.469
2023-01-05T00:00:00Z,8.4,11.7,5,10.8275,12.899,8.756,10.8935,13.031,8.756,12.1425,13.536,10.749,12.173,13.597,10.749
2023-01-06T00:00:00Z,8.1,11.7,4.6,10.089,12.576,7.602,10.271,12.94,7.602,11.567499999999999,13.495,9.64,11.6205,13.601,9.64
2023-01-07T00:00:00Z,13.3,16.9,9.8,20.360999999999997,22.423,18.299,20.878500000000003,23.161,18.596,24.3795,25,23.759,24.6025,25.215,23.99
2023-01-08T00:00:00Z,8.4,11.5,5.3,10.492999999999999,12.28,8.706,11.114,12.837,9.391,12.0585,13.102,11.015,12.69,13.546,11.834
2023-01-09T00:00:00Z,8.3,11.8,4.7,10.850999999999999,13.316,8.386,10.966999999999999,13.533,8.401,12.635,14.424,10.846,12.673,14.492,10.854
2023-01-10T00:00:00Z,7.8,14.7,0.9,8.3925,15.973,0.812,9.237,17.662,0.812,9.5215,17.945,1.098,9.8125,18.527,1.098
2023-01-11T00:00:00Z,7.8,12.1,3.5,9.201,12.64,5.762,9.4385,13.115,5.762,10.448,13.635,7.261,10.536,13.811,7.261
2023-01-12T00:00:00Z,7.3,11.5,3.2,8.635,12.088,5.182,8.8735,12.565,5.182,9.6165,13.057,6.176,9.7295,13.283,6.176
2023-01-13T00:00:00Z,13.1,15.4,10.8,20.642,20.685,20.599,20.6615,20.724,20.599,23.907,22.166,25.648,23.91,22.172,25.648
2023-01-14T00:00:00Z,16.6,19,14.1,25.7,25.878,25.522,27.746,27.502,27.99,33.0505,30.258,35.843,34.884,31.031,38.737
2023-01-15T00:00:00Z,6.1,10.4,1.8,5.9079999999999995,9.411,2.405,6.0634999999999994,9.722,2.405,6.535,10.224,2.846,6.581,10.316,2.846
2023-01-16T00:00:00Z,7.4,10.4,4.4,9.183499999999999,10.844,7.523,9.211500000000001,10.9,7.523,10.7275,11.778,9.677,10.7345,11.791,9.678
2023-01-17T00:00:00Z,18.3,21.9,14.7,28.917,30.029,27.805,31.863999999999997,34.168,29.56,38.926,36.647,41.205,41.932500000000005,39.697,44.168
2023-01-18T00:00:00Z,6.9,9.8,4,8.6785,10.437,6.92,8.6985,10.477,6.92,9.600999999999999,10.794,8.408,9.6065,10.805,8.408
2023-01-19T00:00:00Z,11.1,13.2,9,17.942500000000003,17.754,18.131,17.9465,17.761,18.132,20.9025,18.802,23.003,20.903,18.803,23.003
2023-01-20T00:00:00Z,12.1,13.9,10.3,20.019,19.189,20.849,20.093,19.236,20.95,25.2165,21.286,29.147,25.3395,21.307,29.372
2023-01-21T00:00:00Z,8.6,11.3,5.9,12.501999999999999,13.66,11.344,12.501999999999999,13.66,11.344,14.494,14.404,14.584,14.494,14.404,14.584
2023-01-22T00:00:00Z,14.7,16.1,13.3,26.5875,25.081,28.094,27.602,25.37,29.834,34.3605,28.925,39.796,35.5175,28.985,42.05
2023-01-23T00:00:00Z,9.8,12,7.6,16.359,16.491,16.227,16.359,16.491,16.227,19.499499999999998,17.659,21.34,19.499499999999998,17.659,21.34
2023-01-24T00:00:00Z,9,11.5,6.4,13.693999999999999,14.452,12.936,13.693999999999999,14.452,12.936,16.171,15.39,16.952,16.171,15.39,16.952
2023-01-25T00:00:00Z,18.9,20,17.8,33.0415,31.14,34.943,35.875,32.726,39.024,44.2575,37.69,50.825,47.7455,38.423,57.068
2023-01-26T00:00:00Z,25.3,25,25.7,44.8535,41.295,48.412,51.6375,45.206,58.069,63.003,53.157,72.849,71.089,54.875,87.303
2023-01-27T00:00:00Z,13.4,15.8,11.1,22.0165,21.911,22.122,22.2395,22.015,22.464,29.66,25.387,33.933,30.0315,25.405,34.658
2023-01-28T00:00:00Z,6.8,11.1,2.4,7.188,10.856,3.52,7.2795,11.039,3.52,7.824,11.283,4.365,7.8580000000000005,11.351,4.365
2023-01-29T00:00:00Z,6.7,10,3.3,7.7605,9.981,5.54,7.7780000000000005,9.991,5.565,8.5475,10.286,6.809,8.553,10.287,6.819
2023-01-30T00:00:00Z,6.8,11,2.7,10.024000000000001,14.936,5.112,10.4025,15.693,5.112,11.689,16.743,6.635,11.805,16.975,6.635
2023-01-31T00:00:00Z,11,13.2,8.8,20.5415,21.008,20.075,20.7255,21.122,20.329,23.5575,22.323,24.792,23.6025,22.362,24.843
2023-02-01T00:00:00Z,31.9,29.8,34,53.402,48.511,58.293,69.447,59.841,79.053,67.4255,59.058,75.793,81.45750000000001,66.2,96.715
2023-02-02T00:00:00Z,48.3,43.4,53.3,73.09200000000001,64.028,82.156,106.828,89.764,123.892,96.12,81.873,110.367,132.982,103.312,162.652
2023-02-03T00:00:00Z,61,54.2,67.8,89.311,75.326,103.296,134.706,112.944,156.468,119.5085,94.511,144.506,175.41899999999998,132.694,218.144
2023-02-04T00:00:00Z,58.8,53.3,64.4,82.22900000000001,70.409,94.049,123.65700000000001,104.801,142.513,114.64849999999998,89.877,139.42,167.9385,125.45,210.427
2023-02-05T00:00:00Z,51.2,47.2,55.2,72.154,62.871,81.437,106.968,91.864,122.072,104.01050000000001,82.403,125.618,149.99,112.212,187.768
2023-02-06T00:00:00Z,18.4,20.1,16.8,29.554,28.868,30.24,33.358999999999995,31.415,35.303,40.2495,35.639,44.86,44.693,36.986,52.4
2023-02-07T00:00:00Z,12.1,15.1,9.2,19.034,19.978,18.09,19.073500000000003,20.024,18.123,21.965,21.154,22.776,21.9695,21.156,22.783
2023-02-08T00:00:00Z,21.9,23.3,20.5,36.0705,34.334,37.807,40.292,37.353,43.231,47.342,41.348,53.336,51.1455,42.636,59.655
2023-02-09T00:00:00Z,7.6,11.7,3.4,9.4745,13.044,5.905,9.736,13.567,5.905,10.493,13.866,7.12,10.5875,14.055,7.12
2023-02-10T00:00:00Z,15.2,17.3,13.1,25.747,25.679,25.815,26.6615,26.396,26.927,29.5435,27.972,31.115,29.890500000000003,28.068,31.713
2023-02-11T00:00:00Z,34.9,33.7,36.2,54.135999999999996,50.213,58.059,71.116,62.601,79.631,72.538,63.983,81.093,89.1955,72.145,106.246
2023-02-12T00:00:00Z,31.2,30.7,31.8,49.10850000000001,45.755,52.462,61.861,55,68.722,67.1,58.321,75.879,80.513,64.408,96.618
2023-02-13T00:00:00Z,31.8,31.5,32.1,49.949,46.826,53.072,63.361999999999995,56.879,69.845,68.704,60.183,77.225,83.4505,67.213,99.688
2023-02-14T00:00:00Z,12.7,15.7,9.6,16.685000000000002,18.347,15.023,20.6615,21.678,19.645,22.681,22.768,22.594,27.295,25.249,29.341
2023-02-15T00:00:00Z,5.3,9,1.6,5.3275,8.616,2.039,5.391,8.743,2.039,5.846,9.075,2.617,5.872,9.127,2.617
2023-02-16T00:00:00Z,7.7,12.2,3.2,10.837,15.949,5.725,11.220500000000001,16.716,5.725,12.161000000000001,17.143,7.179,12.2545,17.33,7.179
2023-02-17T00:00:00Z,14.1,17.6,10.6,24.232,26.526,21.938,25.0535,28.073,22.034,28.0475,29.408,26.687,28.564999999999998,30.436,26.694
2023-02-18T00:00:00Z,31.4,31.2,31.6,50.306,47.835,52.777,63.63250000000001,57.966,69.299,66.049,59.456,72.642,78.8595,66.178,91.541
